csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_34	aroma_motion_36	aroma_motion_40	aroma_motion_41	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_51	aroma_motion_52
7326.7477210714005	n/a	n/a	53681232.16822496	4548.405873240964	n/a	n/a	20687995.98773289	4541.166350022486	n/a	n/a	20622191.81857655	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0107416	n/a	n/a	0.00011538197056000003	-0.06250639999999999	n/a	n/a	0.003907050040959999	-0.370672	n/a	0.13739773158399998	n/a	-0.000263686	n/a	6.9530306596e-08	n/a	-0.0	n/a	0.0	n/a	-0.000446036	n/a	n/a	1.98948113296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3599.7234688745366	-3727.024252196864	13890709.776463592	12958009.052366124	3937.351439324833	-611.0544339161312	373387.5212085634	15502736.356753333	3478.386953836875	-1062.779396185611	1129500.0449566515	12099175.800622573	24.868017	340.410004	0.865790275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.041394199999999985	0.0521358	0.00271814164164	0.0017134797936399994	0.121039	0.1835454	0.03368891386116	0.014650439521	0.169702	0.540374	0.028798768804	0.29200405987600003	-2.26275e-05	0.00024105849999999998	5.120037562499999e-10	5.810920042225e-08	-0.00043734	-0.00043734	1.912662756e-07	1.912662756e-07	0.000670267	0.0011163030000000001	1.2461323878089998e-06	4.4925785128900005e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3710.8659497474628	111.14248087292616	12352.65105458876	13770526.09699514	3922.052886168523	-15.298553156309936	234.0457286764407	15382498.84190284	3436.153161674341	-42.23379216253397	1783.6932004281161	11807148.55048457	2.11069	28.892529	0.15946552000000006	-0.0073710351	-0.1079345396	-0.1751463967	-0.1142975403	0.051592205599999996	-0.015271888700000001	0.053081021500000006	-0.0409268537	0.0365854618	-0.16982779829999994	0.3094011592	-0.3079850507	0.1145457514	-0.0076138759	0.11365152560000001	-0.10165167929999999	0.16331216070000001	-0.0052529638	0.0607702092	-0.0570398463	0.0208847375	-0.0123626628	0.0882828263	-0.0745605082	0.0065909489	-0.3334136992	0.0017522614	-0.0113130512	0.2987786013	-0.07654549620000001	0.09416698789999996	-0.1059029716	0.0940606031	0.0539008148	-0.08905425619999999	-0.09893498070000001	0.0561401904	0.0519643379	-0.0987260933	0.0825875636	-0.075817673	0.09674206699999999	-0.022394918399999998	0.0531289078	-0.133109993	0.0320776917	-0.0207137118	0.057467867199999995	-0.0198169175	0.1604925442	-0.060519125	0.0400126347	-0.062074328	0.1270861429	-0.1060729184	0.008115947	-0.1291794215	0.0599494716	-0.053582686799999994	0.0186189158	0.0001622517	-0.0469815328	0.2660281704	-0.323127095	0.102383914	-0.3826497331	0.2194233904	-0.2781184251	-0.26185261670000004	0.12800073609999998	-0.23641397460000002	0.0459143532	-0.0126048615	-0.026391113900000002	0.0464133597	-0.0504349529	0.06877009320000001	-0.1253367742	0.2634099407	-0.1313824506	0.1009036819	-0.0725438001	0.0489214845	-0.122858775	0.040367415499999997	-0.10796516880000001	-0.005638969399999999	0.07849982679999999	-0.0763792054	0.0473812537	-0.0371572254	0.0086437214	-0.039199858	0.1425134725	-0.0216879214	0.06910746799999999	-0.055938530099999995	0.0194837278	-0.0926274665	0.0373216284	-0.057032312	0.0405335038	-0.08127554570000001	-0.032425333199999996	-0.0168189155	-0.0712768611	0.0590178921	-0.0118968697	0.03270967	-0.07108608150000001	0.1089998244	-0.048944693399999996	0.057702306900000014	-0.0114871614	0.0219808922	-0.0582967241	0.0196175666	-0.0172563707	0.1164915155	-0.0945852197	0.023859231600000003	-0.1065992659	0.042280331	-0.0568782292	0.0370540919	-0.0003478662	-0.0293060151	0.029496753100000002	-0.056815614699999996	0.0042108032	0.0642925058	-0.0270522273	-0.0668012486	0.0426074026	0.08527889529999999	0.0852747218	0.0852677659	0.08525802810000001	0.08524550859999999	0.0852302078	0.08521212630000001	0.0	0.0	0.0328605	-0.008533699999999991	7.282403568999987e-05	0.00107981246025	0.13813700000000004	0.01709800000000003	0.000292341604000001	0.01908183076900001	0.242981	0.07327900000000001	0.059039766360999994	0.005369811841000003	-0.00024057	-0.0002179425	5.78739249e-08	4.749893330625e-08	-0.0007351189999999999	-0.00029777899999999986	5.403999441609997e-07	8.867233284099994e-08	-2.51079e-05	-0.0006953749000000001	4.8354625155001e-07	6.3040664241e-10	0.0	1.0	0.0	0.0	0.0	-1.792030458	-0.7632396689	-2.386724784	-2.457019216	-0.6899919549	0.008514758015	0.1893334715	-2.09399159	0.6812518812	1.156800462	1.220458366	0.906536873	1.160397009	-1.885582182	2.803917061	2.203606097	1.393905876	2.144932496	-0.3644476442	2.871689762	0.8649919621	-0.8377938651	-1.529148131	1.415291068	3.32357186	-0.8485439279	0.7016131908	1.813092942	0.9578722536
3643.286419518293	-67.5795302291699	4566.992905995288	13273535.934646422	3917.511919598281	-4.540966570241835	20.620377392053896	15346899.64019461	3416.7602279263892	-19.392933747951698	376.085879352444	11674250.45513959	1.0799379999999998	14.782909	0.06386581	0.0354708281	-0.048377103600000006	0.0119015889	-0.0115218304	0.0811694365	-0.015070845	-0.0217316652	-0.0789348902	-0.020647191999999998	-0.1521441097	0.1844429625	-0.0683098591	-0.025244944199999998	-0.0200632219	0.057284902400000004	0.061437943499999995	0.0018193588000000001	0.0506542339	-0.0130549416	0.1041368856	0.19544887239999997	0.159229126	-0.0524959993	-0.0905642976	-0.0270479599	0.0358031035	-0.056796584000000004	0.1246293387	-0.1018364161	0.0700834664	0.0640832466	-0.006330304100000001	-0.1122946782	-0.0020308292999999997	0.0663037048	0.09339208869999999	-0.0388532965	0.0279168314	0.024505899900000003	0.0023276912	0.0639896833	-0.0057872328	-0.011693638400000001	-0.09448589060000001	-0.013514314099999999	-0.1200720765	0.0456824156	0.1007635784	0.029422898	-0.023777832000000002	-0.0019436796	-0.019783068600000002	-0.029558192799999997	-0.0649721371	-0.054208026500000006	0.0508510884	0.017591068	0.0899318649	0.0136571425	-0.07274865700000001	0.0810020462	-0.0115212646	0.0307613397	-0.0643700343	-0.008091258	0.026226169	-0.0735090256	-0.0750881831	0.0645787889	0.1753173504	0.1295454305	-0.1297231002	0.04456509610000002	-0.046271509100000004	-0.034292597599999995	-0.1232714187	0.044899736100000004	-0.10265380789999999	0.20129965489999999	-0.030427332400000007	0.1235045666	-0.0373277338	0.0463443397	0.0356864767	0.0068694237	-0.0024174345	-0.14492142	0.16751105560000001	-0.0198480149	0.0059046596	-0.0420691248	0.0889509342	-0.018952131	0.06383699429999999	0.12199704119999999	0.0833789417	0.0598289357	0.0013141117000000002	-0.1086336901	0.0674271771	-0.0719446075	0.0003709575	-0.026410863	0.0023476633	-0.0133277795	0.0742688244	-0.0523080116	-0.0417609432	0.0784086624	0.0090481727	-0.0397759178	0.0088300807	-0.0392416816	-0.012315666000000001	-0.0108289009	0.0423346502	-0.046450858	-0.040391799	-0.08669906390000001	-0.0354506325	-0.0356183662	0.0926248183	0.0222727123	-0.0282621498	0.0455338229	0.016656469099999998	-0.0426065157	0.0086764208	-0.036130556800000005	-0.0389581668	0.0042290367	0.0139728844	-0.0232020735	0.0514137334	0.0852677659	0.0852302078	0.0851676233	0.08508003060000001	0.08496745550000001	0.08482993109999999	0.0846674977	0.0	0.0	0.0356082	0.0027476999999999988	7.549855289999992e-06	0.00126794390724	0.156331	0.01819399999999996	0.00033102163599999857	0.024439381561	0.276772	0.03379099999999996	0.07660273998399998	0.0011418316809999973	-0.00029726	-5.6689999999999974e-05	8.836350759999998e-08	3.213756099999997e-09	-0.000709467	2.5651999999999923e-05	5.033434240890001e-07	6.580251039999961e-10	7.521229999999999e-05	0.0001003202	1.0064142528039996e-08	5.656890071289999e-09	0.0	0.0	0.0	0.0	0.0	-1.12552677	-1.348329962	-1.182582495	-2.860719128	-0.1237279191	-0.1996941844	-0.0650036879	-0.8713606351	2.149737383	0.5590161172	-0.4842365968	1.120255212	0.4889400625	-1.446156	-0.7457466808	-1.029709281	1.525645309	1.580002562	0.9097373044	2.085565117	-0.698709938	-1.60545936	-3.369392377	-0.03252444103	1.353003679	0.8673827344	-0.6823572656	0.8416285779	1.526389009
3640.833384693024	-2.4530348252687872	6.01737985398147	13255667.735095264	3920.140144945032	2.6282253467506957	6.907568473302818	15367498.756009655	3412.116637875861	-4.643590050528019	21.56292855736281	11642539.95046927	0.937175	12.828671000000005	0.08745238499999998	0.0663733164	-0.0334412442	0.0412604612	-0.0187165943	-0.0360658755	-0.0034847709	0.0373235683	-0.0733725822	-0.035745136600000005	-0.0813667779	0.12462757890000001	-0.0575801115	-0.1163892909	-0.016811618799999997	0.035729292200000005	0.0550610593	-0.040431048399999996	0.0766157691	0.035965312799999996	0.08462713289999999	0.0843209833	-0.0013267758	-0.07284619219999999	-0.0024004823	-0.0256073784	0.0876216108	0.0180870166	-0.0160068519	0.0731222425	-0.14966618380000002	-0.0433673898	0.045293931600000004	0.0270352435	0.0034184929	0.0094359905	0.09328630449999999	-0.0484963279	-0.0447684853	-0.0295074687	-0.10764765800000001	-0.0727496257	0.069840524	-0.0418199617	-0.018134386399999997	0.0087085726	-0.1668913241	-0.0158234768	-0.0465172711	-0.0308467919	-0.025246891299999998	-0.0180714596	0.136054956	-0.014360174199999999	-0.10675404919999999	0.015567566000000001	0.0271741039	0.0136970806	-0.0690126117	0.1254747823	0.0710430025	0.0393608051	-0.0015450569	-0.0713335623	-0.0153367303	0.012627076299999998	-0.0056147704	0.0058370102	0.0138208897	0.014729206699999999	-0.011832239	-0.11831396820000001	-0.1153488656	0.0821731862	-0.0207061248	-0.0083623892	-0.11188999029999999	0.0045481606	-0.0818606309	0.1574235892	-0.0327836028	0.050322554699999994	-0.1196204858	0.062112282699999986	0.0484384639	-0.0345693434	-0.0041451902	-0.046443943499999994	0.032715717799999995	0.1127020966	-0.09581583689999999	0.024238624900000002	-0.034953999900000005	-0.044001415499999995	-0.009186250600000001	0.0847888852	0.034323932200000004	0.0594292661	0.117466195	0.0594814234	-0.0606923544	-0.027350671200000003	-0.004987122	-0.0767503738	0.1485376348	0.014799941799999999	-0.0869112308	0.0481171337	-0.0204670253	0.1502394525	0.0467091024	-0.049609666600000005	-0.024222402	0.07978406610000001	-0.055582094500000005	-0.015466496299999999	-0.1139268756	-0.0149784221	0.0071670139	-0.0595150224	0.05418012	0.091319506	0.1000108276	-0.1410765139	0.0188494849	0.052722590199999995	0.1341645915	0.0074940480000000005	0.0398975946	-0.08930351	0.0515471146	0.0060176213000000004	0.1017127643	0.0639854674	-0.0028051889	0.08524550859999999	0.0851412033	0.08496745550000001	0.08472440710000001	0.0844122562	0.0840312575	0.0835817216	0.0	0.0	0.0243003	-0.011307900000000004	0.00012786860241000006	0.0005905045800899997	0.156435	0.000103999999999993	1.0815999999998543e-08	0.024471909225	0.307506	0.03073400000000004	0.09455994003599999	0.0009445787560000024	0.00016041700000000002	0.000457677	2.5733613889000005e-08	2.09468236329e-07	-0.000429155	0.00028031199999999995	1.84174014025e-07	7.857481734399997e-08	0.000243353	0.00016814070000000002	2.8271294996490008e-08	5.9220682609e-08	0.0	0.0	0.0	0.0	0.0	-1.251735012	-1.345976543	-1.806757943	-2.587648178	0.4977179188	-0.5588894826	0.3684513372	-0.6098916585	-0.4427611377	0.7150681192	-2.10642249	-1.089224832	-1.320243184	-0.8964700805	-0.6063093812	0.327817128	1.312035099	1.016342775	0.04236945984	0.3041022052	-0.3800125418	-1.662701718	-1.66027701	0.8640330552	1.976247748	-0.6554657715	0.1706724025	-0.8559914936	-1.336186942
3630.7164584469233	-10.116926246100775	102.35219666904273	13182102.00163737	3914.9127574023328	-5.227387542699034	27.32558052156505	15326541.898071535	3410.413714756836	-1.7029231190253995	2.899947149311195	11630921.70580152	0.906396	12.407359	0.16199944999999996	0.0492284463	-0.1175751177	-0.0392963156	-0.0087150843	0.10352727140000001	-0.05394305519999999	-0.0107439125	-0.0965463533	0.0076352919	-0.2622263573	0.17975810120000002	-0.041349169500000005	-0.1437560408	0.0456831351	-0.0042809127	0.0240849611	0.033400116	-0.0381375413	-0.013614946999999999	-0.1319775172	0.0095270002	0.0081480045	-0.0235422336	-0.0035867339000000002	-0.047991602599999995	0.1395470631	-0.036064893199999996	-0.0157456127	-0.0877735381	0.013952918600000001	0.0030066428999999998	0.0020859151000000003	-0.0040557017999999995	-0.0090512005	0.033199401499999996	0.0946368836	-0.09290764380000001	-0.048070463499999994	0.0414513897	0.0065024501	0.1058945692	0.0260245588	-0.07307990589999999	0.0127440749	-0.011994929199999999	0.064651606	-0.0114075725	-0.0726377923	-0.0887111635	-0.112904281	-0.0100543372	-0.005245325	0.0705654523	-0.0232848232	0.0648014735	-0.0891449337	-0.12208106789999999	0.0100884072	0.0489502405	-0.0069690039	0.15433401160000002	-0.049471277300000005	0.013013886899999999	0.036891824100000005	0.0610116617	-0.0046014081	-0.0570578579	-0.10057105150000001	0.0812485142	0.1315765036	0.0287487529	-0.1369393618	-0.040819978199999996	-0.083773301	-0.036069852799999996	-0.12393518630000001	0.1444404502	-0.1797292079	0.2247443341	-0.0787619935	0.0171136106	-0.0151991976	-0.0482212846	0.0154752759	-0.018663508500000002	-0.1250191858	0.1091472	-0.030041166600000002	0.0061526059	0.0336072162	-0.037573231	0.0059208437	0.026936791600000003	-0.0127673312	0.0303851677	-0.0088246243	0.0478206245	0.0010524013	-0.0309050495	0.025938496499999998	-0.0521502164	0.0276409944	-0.026527165	-0.048929713799999996	0.0282091552	0.024369061	-0.09322179300000001	0.0091014317	-0.0321879057	0.010535437199999999	-0.0380067761	-0.0103952535	-0.0175130238	-0.0366779355	-0.056294150700000004	-0.0385077024	-0.1073059157	0.0895037573	0.10626250599999999	0.0628842109	-0.0740681351	-0.0424621492	-0.0138250812	0.008894444	-0.027587487400000003	0.0317028289	0.0070393024	-0.0372278562	0.073090981	0.0338317001	-0.0464561203	0.0574039399	-0.1128824972	-0.0383396445	0.08521212630000001	0.08500775449999999	0.0846674977	0.0841919001	0.0835817216	0.0828379379	0.0819617376	0.0	0.0	0.0102462	-0.014054099999999995	0.0001975177268099999	0.00010498461444000003	0.12628499999999998	-0.030150000000000014	0.0009090225000000006	0.015947901224999998	0.33973200000000003	0.03222600000000003	0.11541783182400002	0.001038515076000002	-0.000513379	-0.000673796	2.6355799764099996e-07	4.5400104961600006e-07	-0.000260741	0.00016841400000000006	6.7985869081e-08	2.836327539600001e-08	0.00111253	0.0008691770000000001	7.554686573290002e-07	1.2377230009e-06	0.0	0.0	0.0	0.0	0.0	-1.305998459	-1.243214109	-2.324543923	-2.279614095	0.3529536901	-0.8137504174	0.3317607156	-0.865638137	0.7498313248	0.9304520144	-1.965355628	1.182704769	0.5407574023	-2.033955368	-0.884364237	0.3060229687	0.4582656107	1.108423348	-0.3643210562	0.1634021551	1.07194177	-1.318581448	-2.011590033	0.8574857093	0.6417806327	-0.5114814242	-0.04529770606	0.4125166485	-0.2015341001
3629.593642291924	-1.1228161549993274	1.2607161179274735	13173950.008165956	3920.78074020253	5.8679828001972965	34.43322214341131	15372521.6127431	3415.938382035847	5.5246672790112825	30.521948543777928	11668635.02986568	0.9922010000000002	13.581908	0.21129885	0.035253337999999995	-0.0628318517	0.1285144883	0.0103204185	0.0548512041	-0.0014059372	0.028533020200000002	-0.046511471900000004	0.013017226000000002	-0.0325471126	-0.0255599925	-0.0285688502	-0.138751903	-0.0839678659	0.0139175417	0.0321130717	-0.1422593933	0.0201277073	0.005824529100000001	-0.009227834399999999	0.0614656387	-0.0108087682	-0.0227573471	0.09936921259999999	-0.0609606919	0.0566483709	-0.0968492041	0.1202325524	0.0938248976	0.1336616799	-0.068302596	0.015575047199999999	-0.1263785314	-0.1245329956	0.0031081831	-0.0758735887	0.1233475718	0.0110517024	-0.05780528190000001	-0.020996409599999998	0.0597565301	-0.049949474	0.022950140600000002	-0.10574166550000001	0.04428622980000002	-0.0075720223	-0.0272213291	0.0960897896	0.009845881400000001	0.046809615	0.0121915968	0.031356911200000004	0.1051584393	-0.026153774100000002	-0.0303209733	0.07434495440000001	0.0248907796	0.0344130532	0.0716761017	-0.0073753158	0.0358784116	-0.044564666600000004	-0.1275369261	0.0452096878	0.0403457487	0.0403117223	-0.028818754199999998	-0.182543838	0.013925871499999999	0.052414891	-0.081797632	-0.1008496429	-0.0492864197	-0.0031445509	0.0087546415	-0.0597871351	0.0368664952	-0.023752532200000002	0.0207947208	-0.0118932887	0.0203701705	-0.0803358304	0.001583215	-0.013464388700000001	-0.029556484900000006	0.06980931929999999	0.0318572738	-0.0208844902	0.0387044208	-0.0481896798	0.0635439377	0.10683314990000001	-0.0057810794	0.08312862809999999	0.0353464885	-0.0042918586	0.0548137203	0.0647116933	-0.06540654230000001	0.0213073488	0.0408240842	0.0060964524	0.1248903497	0.0150342342	-0.17178767600000006	0.0085123858	-0.0197438188	0.04515408	-0.0412502791	-0.0511155034	-0.0340083558	0.0514854978	0.12770524560000002	-0.0203291321	0.1487708411	0.0052125617999999995	-0.1132175316	-0.0330919864	0.0410614345	0.0609496765	0.0659457614	-0.0520767922	0.1012932265	-0.08599044119999999	-0.07069891269999999	-0.1077649324	0.062346218099999996	0.031224951600000002	0.0461945899	0.0499464788	-0.0710947853	-0.0794607142	0.0639884215	0.022366696800000002	0.0851676233	0.08482993109999999	0.08426810230000001	0.0834836213	0.0824785609	0.0812555766	0.07981789980000001	0.0	0.0	0.0227961	0.0125499	0.00015749999000999994	0.00051966217521	0.1821	0.05581500000000003	0.0031153142250000035	0.03316041	0.293088	-0.04664400000000002	0.08590057574400001	0.002175662736000002	0.0005475419999999999	0.0010609209999999998	2.998022417639999e-07	1.1255533682409996e-06	-0.000258535	2.2059999999999853e-06	6.6840346225e-08	4.8664359999999355e-12	0.000249858	-0.0008626720000000001	7.442029795840001e-07	6.2429020164e-08	0.0	0.0	0.0	0.0	0.0	-1.832842034	-1.539989357	-1.701248879	-1.969682015	-0.09668277267	-0.6600936433	0.6282559017	-1.710741947	0.2565437733	0.6658770596	-3.10229332	-0.5718350379	-2.361716571	-1.066951394	-1.163631545	-0.9690741872	0.4047494809	0.9136890361	-1.016327088	1.836043711	-0.3354051967	0.07614899164	-0.7030179914	0.08697717454	1.155768185	0.3422283945	1.493844466	1.205196273	-0.6258655668
